divisionName,departmentName
D1-1,D1
D1-2,D1
D1-3,D1
D1-4,D1
D1-5,D1
D1-6,D1
D1-7,D1
D1-8,D1
D2-1,D2
D2-2,D2
D2-3,D2
D2-4,D2
D2-5,D2
D2-6,D2
D2-7,D2
D2-8,D2
D3-1,D3
D3-2,D3
D3-3,D3
D3-4,D3
D3-5,D3
D3-6,D3
D3-7,D3
D3-8,D3
D4-1,D4
D4-2,D4
D4-3,D4
D4-4,D4
D4-5,D4
D4-6,D4
D4-7,D4
D4-8,D4
D5-1,D5
D5-2,D5
D5-3,D5
D5-4,D5
D5-5,D5
D5-6,D5
D5-7,D5
D5-8,D5
D6-1,D6
D6-2,D6
D6-3,D6
D6-4,D6
D6-5,D6
D6-6,D6
D6-7,D6
D6-8,D6
D7-1,D7
D7-2,D7
D7-3,D7
D7-4,D7
D7-5,D7
D7-6,D7
D7-7,D7
D7-8,D7
D8-1,D8
D8-2,D8
D8-3,D8
D8-4,D8
D8-5,D8
D8-6,D8
D8-7,D8
D8-8,D8
D9-1,D9
D9-2,D9
D9-3,D9
D9-4,D9
D9-5,D9
D9-6,D9
D9-7,D9
D9-8,D9
D10-1,D10
D10-2,D10
D10-3,D10
D10-4,D10
D10-5,D10
D10-6,D10
D10-7,D10
D10-8,D10
