programme,numberOfCourses
http://assignment3.org/ontology#Programme/10073,285
http://assignment3.org/ontology#Programme/10072,281
http://assignment3.org/ontology#Programme/10001,277
http://assignment3.org/ontology#Programme/10011,277
http://assignment3.org/ontology#Programme/10013,275
http://assignment3.org/ontology#Programme/10012,274
http://assignment3.org/ontology#Programme/10071,274
http://assignment3.org/ontology#Programme/10032,273
http://assignment3.org/ontology#Programme/10051,265
http://assignment3.org/ontology#Programme/10054,265
http://assignment3.org/ontology#Programme/10041,183
http://assignment3.org/ontology#Programme/10021,182
http://assignment3.org/ontology#Programme/10031,182
http://assignment3.org/ontology#Programme/10061,182
http://assignment3.org/ontology#Programme/10042,181
http://assignment3.org/ontology#Programme/10052,181
http://assignment3.org/ontology#Programme/10014,180
http://assignment3.org/ontology#Programme/10033,180
http://assignment3.org/ontology#Programme/10034,178
http://assignment3.org/ontology#Programme/10053,177
http://assignment3.org/ontology#Programme/10074,176
